entity_id,pathway,event,event_type,time,resource_id,run
2,Non-Trauma,triage_begins,resource_use,65.45520162220598,2.0,99
2,Non-Trauma,triage_complete,resource_use_end,68.08697522774901,2.0,99
2,Non-Trauma,MINORS_registration_wait_begins,queue,68.08697522774901,,99
2,Non-Trauma,MINORS_registration_begins,resource_use,68.08697522774901,2.0,99
1,Non-Trauma,MINORS_examination_complete,resource_use_end,76.43725004901287,1.0,99
1,Non-Trauma,requires_treatment,attribute_assigned,76.43725004901287,,99
1,Non-Trauma,MINORS_treatment_wait_begins,queue,76.43725004901287,,99
1,Non-Trauma,MINORS_treatment_begins,resource_use,76.43725004901287,1.0,99
2,Non-Trauma,MINORS_registration_complete,resource_use_end,77.79813857406596,2.0,99
2,Non-Trauma,MINORS_examination_wait_begins,queue,77.79813857406596,,99
2,Non-Trauma,MINORS_examination_begins,resource_use,77.79813857406596,2.0,99
1,Non-Trauma,MINORS_treatment_complete,resource_use_end,87.57034933125605,1.0,99
1,Shared,depart,arrival_departure,87.57034933125605,,99
2,Non-Trauma,MINORS_examination_complete,resource_use_end,95.86394271600682,2.0,99
2,Non-Trauma,requires_treatment,attribute_assigned,95.86394271600682,,99
2,Non-Trauma,MINORS_treatment_wait_begins,queue,95.86394271600682,,99
2,Non-Trauma,MINORS_treatment_begins,resource_use,95.86394271600682,2.0,99
3,Shared,arrival,arrival_departure,97.2146896085643,,99
3,Non-Trauma,triage_wait_begins,queue,97.2146896085643,,99
3,Non-Trauma,triage_begins,resource_use,97.2146896085643,1.0,99
4,Shared,arrival,arrival_departure,104.77367595844632,,99
4,Non-Trauma,triage_wait_begins,queue,104.77367595844632,,99
4,Non-Trauma,triage_begins,resource_use,104.77367595844632,2.0,99
2,Non-Trauma,MINORS_treatment_complete,resource_use_end,110.87230352450032,2.0,99
2,Shared,depart,arrival_departure,110.87230352450032,,99
4,Non-Trauma,triage_complete,resource_use_end,110.8907880903694,2.0,99
4,Non-Trauma,MINORS_registration_wait_begins,queue,110.8907880903694,,99
4,Non-Trauma,MINORS_registration_begins,resource_use,110.8907880903694,1.0,99
3,Non-Trauma,triage_complete,resource_use_end,115.30823012939047,1.0,99
3,Non-Trauma,MINORS_registration_wait_begins,queue,115.30823012939047,,99
3,Non-Trauma,MINORS_registration_begins,resource_use,115.30823012939047,2.0,99
3,Non-Trauma,MINORS_registration_complete,resource_use_end,122.2832515755485,2.0,99
3,Non-Trauma,MINORS_examination_wait_begins,queue,122.2832515755485,,99
3,Non-Trauma,MINORS_examination_begins,resource_use,122.2832515755485,3.0,99
4,Non-Trauma,MINORS_registration_complete,resource_use_end,123.15415529125715,1.0,99
4,Non-Trauma,MINORS_examination_wait_begins,queue,123.15415529125715,,99
4,Non-Trauma,MINORS_examination_begins,resource_use,123.15415529125715,1.0,99
5,Shared,arrival,arrival_departure,134.5435489990768,,99
5,Non-Trauma,triage_wait_begins,queue,134.5435489990768,,99
5,Non-Trauma,triage_begins,resource_use,134.5435489990768,2.0,99
6,Shared,arrival,arrival_departure,136.38353162375662,,99
6,Trauma,triage_wait_begins,queue,136.38353162375662,,99
6,Trauma,triage_begins,resource_use,136.38353162375662,1.0,99
5,Non-Trauma,triage_complete,resource_use_end,136.96956577927077,2.0,99
5,Non-Trauma,MINORS_registration_wait_begins,queue,136.96956577927077,,99
5,Non-Trauma,MINORS_registration_begins,resource_use,136.96956577927077,2.0,99
4,Non-Trauma,MINORS_examination_complete,resource_use_end,137.95231094814346,1.0,99
4,Shared,depart,arrival_departure,137.95231094814346,,99
7,Shared,arrival,arrival_departure,140.92188035717686,,99
7,Trauma,triage_wait_begins,queue,140.92188035717686,,99
7,Trauma,triage_begins,resource_use,140.92188035717686,2.0,99
3,Non-Trauma,MINORS_examination_complete,resource_use_end,142.65301723004012,3.0,99
3,Non-Trauma,requires_treatment,attribute_assigned,142.65301723004012,,99
3,Non-Trauma,MINORS_treatment_wait_begins,queue,142.65301723004012,,99
3,Non-Trauma,MINORS_treatment_begins,resource_use,142.65301723004012,3.0,99
7,Trauma,triage_complete,resource_use_end,143.53050309708888,2.0,99
7,Trauma,TRAUMA_stabilisation_wait_begins,queue,143.53050309708888,,99
7,Trauma,TRAUMA_stabilisation_begins,resource_use,143.53050309708888,1.0,99
5,Non-Trauma,MINORS_registration_complete,resource_use_end,146.81250047804946,2.0,99
5,Non-Trauma,MINORS_examination_wait_begins,queue,146.81250047804946,,99
5,Non-Trauma,MINORS_examination_begins,resource_use,146.81250047804946,2.0,99
8,Shared,arrival,arrival_departure,147.34697195464852,,99
8,Non-Trauma,triage_wait_begins,queue,147.34697195464852,,99
8,Non-Trauma,triage_begins,resource_use,147.34697195464852,2.0,99
9,Shared,arrival,arrival_departure,148.24799435116503,,99
9,Non-Trauma,triage_wait_begins,queue,148.24799435116503,,99
10,Shared,arrival,arrival_departure,148.29300375792977,,99
10,Non-Trauma,triage_wait_begins,queue,148.29300375792977,,99
11,Shared,arrival,arrival_departure,149.22250439185768,,99
11,Non-Trauma,triage_wait_begins,queue,149.22250439185768,,99
8,Non-Trauma,triage_complete,resource_use_end,149.4142741575558,2.0,99
8,Non-Trauma,MINORS_registration_wait_begins,queue,149.4142741575558,,99
8,Non-Trauma,MINORS_registration_begins,resource_use,149.4142741575558,1.0,99
9,Non-Trauma,triage_begins,resource_use,149.4142741575558,2.0,99
9,Non-Trauma,triage_complete,resource_use_end,150.5172644019925,2.0,99
9,Non-Trauma,MINORS_registration_wait_begins,queue,150.5172644019925,,99
9,Non-Trauma,MINORS_registration_begins,resource_use,150.5172644019925,2.0,99
10,Non-Trauma,triage_begins,resource_use,150.5172644019925,2.0,99
10,Non-Trauma,triage_complete,resource_use_end,153.03931567647433,2.0,99
10,Non-Trauma,MINORS_registration_wait_begins,queue,153.03931567647433,,99
11,Non-Trauma,triage_begins,resource_use,153.03931567647433,2.0,99
6,Trauma,triage_complete,resource_use_end,155.04179264115055,1.0,99
6,Trauma,TRAUMA_stabilisation_wait_begins,queue,155.04179264115055,,99
6,Trauma,TRAUMA_stabilisation_begins,resource_use,155.04179264115055,2.0,99
8,Non-Trauma,MINORS_registration_complete,resource_use_end,159.36846582313567,1.0,99
8,Non-Trauma,MINORS_examination_wait_begins,queue,159.36846582313567,,99
8,Non-Trauma,MINORS_examination_begins,resource_use,159.36846582313567,1.0,99
10,Non-Trauma,MINORS_registration_begins,resource_use,159.36846582313567,1.0,99
3,Non-Trauma,MINORS_treatment_complete,resource_use_end,159.93478255768957,3.0,99
3,Shared,depart,arrival_departure,159.93478255768957,,99
12,Shared,arrival,arrival_departure,161.75573804095367,,99
12,Non-Trauma,triage_wait_begins,queue,161.75573804095367,,99
12,Non-Trauma,triage_begins,resource_use,161.75573804095367,1.0,99
9,Non-Trauma,MINORS_registration_complete,resource_use_end,163.36703317216322,2.0,99
9,Non-Trauma,MINORS_examination_wait_begins,queue,163.36703317216322,,99
9,Non-Trauma,MINORS_examination_begins,resource_use,163.36703317216322,3.0,99
12,Non-Trauma,triage_complete,resource_use_end,164.7943204023322,1.0,99
12,Non-Trauma,MINORS_registration_wait_begins,queue,164.7943204023322,,99
12,Non-Trauma,MINORS_registration_begins,resource_use,164.7943204023322,2.0,99
5,Non-Trauma,MINORS_examination_complete,resource_use_end,165.0113822196865,2.0,99
5,Non-Trauma,requires_treatment,attribute_assigned,165.0113822196865,,99
5,Non-Trauma,MINORS_treatment_wait_begins,queue,165.0113822196865,,99
5,Non-Trauma,MINORS_treatment_begins,resource_use,165.0113822196865,4.0,99
10,Non-Trauma,MINORS_registration_complete,resource_use_end,166.3517220387673,1.0,99
10,Non-Trauma,MINORS_examination_wait_begins,queue,166.3517220387673,,99
10,Non-Trauma,MINORS_examination_begins,resource_use,166.3517220387673,2.0,99
13,Shared,arrival,arrival_departure,167.42890893296845,,99
13,Non-Trauma,triage_wait_begins,queue,167.42890893296845,,99
13,Non-Trauma,triage_begins,resource_use,167.42890893296845,1.0,99
13,Non-Trauma,triage_complete,resource_use_end,168.3343178466088,1.0,99
13,Non-Trauma,MINORS_registration_wait_begins,queue,168.3343178466088,,99
13,Non-Trauma,MINORS_registration_begins,resource_use,168.3343178466088,1.0,99
11,Non-Trauma,triage_complete,resource_use_end,171.6553155869392,2.0,99
11,Non-Trauma,MINORS_registration_wait_begins,queue,171.6553155869392,,99
12,Non-Trauma,MINORS_registration_complete,resource_use_end,171.92855407671863,2.0,99
12,Non-Trauma,MINORS_examination_wait_begins,queue,171.92855407671863,,99
11,Non-Trauma,MINORS_registration_begins,resource_use,171.92855407671863,2.0,99
13,Non-Trauma,MINORS_registration_complete,resource_use_end,177.28890164710114,1.0,99
13,Non-Trauma,MINORS_examination_wait_begins,queue,177.28890164710114,,99
5,Non-Trauma,MINORS_treatment_complete,resource_use_end,177.2987007968651,4.0,99
5,Shared,depart,arrival_departure,177.2987007968651,,99
8,Non-Trauma,MINORS_examination_complete,resource_use_end,177.6783275857014,1.0,99
8,Shared,depart,arrival_departure,177.6783275857014,,99
12,Non-Trauma,MINORS_examination_begins,resource_use,177.6783275857014,1.0,99
14,Shared,arrival,arrival_departure,178.61413146457477,,99
14,Non-Trauma,triage_wait_begins,queue,178.61413146457477,,99
14,Non-Trauma,triage_begins,resource_use,178.61413146457477,1.0,99
11,Non-Trauma,MINORS_registration_complete,resource_use_end,180.63969467906514,2.0,99
11,Non-Trauma,MINORS_examination_wait_begins,queue,180.63969467906514,,99
15,Shared,arrival,arrival_departure,181.0225142235997,,99
15,Non-Trauma,triage_wait_begins,queue,181.0225142235997,,99
15,Non-Trauma,triage_begins,resource_use,181.0225142235997,2.0,99
10,Non-Trauma,MINORS_examination_complete,resource_use_end,181.16152793460307,2.0,99
10,Shared,depart,arrival_departure,181.16152793460307,,99
13,Non-Trauma,MINORS_examination_begins,resource_use,181.16152793460307,2.0,99
14,Non-Trauma,triage_complete,resource_use_end,181.53509104574948,1.0,99
14,Non-Trauma,MINORS_registration_wait_begins,queue,181.53509104574948,,99
14,Non-Trauma,MINORS_registration_begins,resource_use,181.53509104574948,1.0,99
15,Non-Trauma,triage_complete,resource_use_end,182.58758688321817,2.0,99
15,Non-Trauma,MINORS_registration_wait_begins,queue,182.58758688321817,,99
15,Non-Trauma,MINORS_registration_begins,resource_use,182.58758688321817,2.0,99
9,Non-Trauma,MINORS_examination_complete,resource_use_end,184.1979977618738,3.0,99
9,Shared,depart,arrival_departure,184.1979977618738,,99
11,Non-Trauma,MINORS_examination_begins,resource_use,184.1979977618738,3.0,99
16,Shared,arrival,arrival_departure,186.3419978114193,,99
16,Non-Trauma,triage_wait_begins,queue,186.3419978114193,,99
16,Non-Trauma,triage_begins,resource_use,186.3419978114193,1.0,99
17,Shared,arrival,arrival_departure,187.5735914355251,,99
17,Non-Trauma,triage_wait_begins,queue,187.5735914355251,,99
17,Non-Trauma,triage_begins,resource_use,187.5735914355251,2.0,99
14,Non-Trauma,MINORS_registration_complete,resource_use_end,189.8923666568478,1.0,99
14,Non-Trauma,MINORS_examination_wait_begins,queue,189.8923666568478,,99
15,Non-Trauma,MINORS_registration_complete,resource_use_end,190.02284870978968,2.0,99
15,Non-Trauma,MINORS_examination_wait_begins,queue,190.02284870978968,,99
12,Non-Trauma,MINORS_examination_complete,resource_use_end,192.69932980465973,1.0,99
12,Non-Trauma,requires_treatment,attribute_assigned,192.69932980465973,,99
12,Non-Trauma,MINORS_treatment_wait_begins,queue,192.69932980465973,,99
12,Non-Trauma,MINORS_treatment_begins,resource_use,192.69932980465973,1.0,99
14,Non-Trauma,MINORS_examination_begins,resource_use,192.69932980465973,1.0,99
6,Trauma,TRAUMA_stabilisation_complete,resource_use_end,194.51839672429608,2.0,99
6,Trauma,TRAUMA_treatment_wait_begins,queue,194.51839672429608,,99
6,Trauma,TRAUMA_treatment_begins,resource_use,194.51839672429608,1.0,99
13,Non-Trauma,MINORS_examination_complete,resource_use_end,198.42646139541947,2.0,99
13,Non-Trauma,requires_treatment,attribute_assigned,198.42646139541947,,99
13,Non-Trauma,MINORS_treatment_wait_begins,queue,198.42646139541947,,99
13,Non-Trauma,MINORS_treatment_begins,resource_use,198.42646139541947,2.0,99
15,Non-Trauma,MINORS_examination_begins,resource_use,198.42646139541947,2.0,99
17,Non-Trauma,triage_complete,resource_use_end,199.37559234843275,2.0,99
17,Non-Trauma,MINORS_registration_wait_begins,queue,199.37559234843275,,99
17,Non-Trauma,MINORS_registration_begins,resource_use,199.37559234843275,1.0,99
11,Non-Trauma,MINORS_examination_complete,resource_use_end,201.19078089768018,3.0,99
11,Non-Trauma,requires_treatment,attribute_assigned,201.19078089768018,,99
11,Non-Trauma,MINORS_treatment_wait_begins,queue,201.19078089768018,,99
11,Non-Trauma,MINORS_treatment_begins,resource_use,201.19078089768018,3.0,99
18,Shared,arrival,arrival_departure,202.4895926917321,,99
18,Non-Trauma,triage_wait_begins,queue,202.4895926917321,,99
18,Non-Trauma,triage_begins,resource_use,202.4895926917321,2.0,99
18,Non-Trauma,triage_complete,resource_use_end,202.58951913135553,2.0,99
18,Non-Trauma,MINORS_registration_wait_begins,queue,202.58951913135553,,99
18,Non-Trauma,MINORS_registration_begins,resource_use,202.58951913135553,2.0,99
17,Non-Trauma,MINORS_registration_complete,resource_use_end,207.42525194750317,1.0,99
17,Non-Trauma,MINORS_examination_wait_begins,queue,207.42525194750317,,99
17,Non-Trauma,MINORS_examination_begins,resource_use,207.42525194750317,3.0,99
19,Shared,arrival,arrival_departure,207.79699617466724,,99
19,Trauma,triage_wait_begins,queue,207.79699617466724,,99
19,Trauma,triage_begins,resource_use,207.79699617466724,2.0,99
12,Non-Trauma,MINORS_treatment_complete,resource_use_end,207.83045979518153,1.0,99
12,Shared,depart,arrival_departure,207.83045979518153,,99
14,Non-Trauma,MINORS_examination_complete,resource_use_end,209.28264323238506,1.0,99
14,Non-Trauma,requires_treatment,attribute_assigned,209.28264323238506,,99
14,Non-Trauma,MINORS_treatment_wait_begins,queue,209.28264323238506,,99
14,Non-Trauma,MINORS_treatment_begins,resource_use,209.28264323238506,4.0,99
18,Non-Trauma,MINORS_registration_complete,resource_use_end,210.48693790867543,2.0,99
18,Non-Trauma,MINORS_examination_wait_begins,queue,210.48693790867543,,99
18,Non-Trauma,MINORS_examination_begins,resource_use,210.48693790867543,1.0,99
19,Trauma,triage_complete,resource_use_end,211.0916817851502,2.0,99
19,Trauma,TRAUMA_stabilisation_wait_begins,queue,211.0916817851502,,99
19,Trauma,TRAUMA_stabilisation_begins,resource_use,211.0916817851502,3.0,99
13,Non-Trauma,MINORS_treatment_complete,resource_use_end,213.66074232572237,2.0,99
13,Shared,depart,arrival_departure,213.66074232572237,,99
15,Non-Trauma,MINORS_examination_complete,resource_use_end,213.8555382300777,2.0,99
15,Shared,depart,arrival_departure,213.8555382300777,,99
11,Non-Trauma,MINORS_treatment_complete,resource_use_end,218.96742930370436,3.0,99
11,Shared,depart,arrival_departure,218.96742930370436,,99
14,Non-Trauma,MINORS_treatment_complete,resource_use_end,221.57872833953485,4.0,99
14,Shared,depart,arrival_departure,221.57872833953485,,99
17,Non-Trauma,MINORS_examination_complete,resource_use_end,223.63827063663328,3.0,99
17,Non-Trauma,requires_treatment,attribute_assigned,223.63827063663328,,99
17,Non-Trauma,MINORS_treatment_wait_begins,queue,223.63827063663328,,99
17,Non-Trauma,MINORS_treatment_begins,resource_use,223.63827063663328,1.0,99
16,Non-Trauma,triage_complete,resource_use_end,226.14329029476838,1.0,99
16,Non-Trauma,MINORS_registration_wait_begins,queue,226.14329029476838,,99
16,Non-Trauma,MINORS_registration_begins,resource_use,226.14329029476838,1.0,99
18,Non-Trauma,MINORS_examination_complete,resource_use_end,226.51142751498705,1.0,99
18,Non-Trauma,requires_treatment,attribute_assigned,226.51142751498705,,99
18,Non-Trauma,MINORS_treatment_wait_begins,queue,226.51142751498705,,99
18,Non-Trauma,MINORS_treatment_begins,resource_use,226.51142751498705,2.0,99
20,Shared,arrival,arrival_departure,228.3973965302674,,99
20,Non-Trauma,triage_wait_begins,queue,228.3973965302674,,99
20,Non-Trauma,triage_begins,resource_use,228.3973965302674,2.0,99
21,Shared,arrival,arrival_departure,232.22714412782827,,99
21,Non-Trauma,triage_wait_begins,queue,232.22714412782827,,99
21,Non-Trauma,triage_begins,resource_use,232.22714412782827,1.0,99
22,Shared,arrival,arrival_departure,232.97135763570407,,99
22,Non-Trauma,triage_wait_begins,queue,232.97135763570407,,99
16,Non-Trauma,MINORS_registration_complete,resource_use_end,234.60407595076273,1.0,99
16,Non-Trauma,MINORS_examination_wait_begins,queue,234.60407595076273,,99
16,Non-Trauma,MINORS_examination_begins,resource_use,234.60407595076273,2.0,99
23,Shared,arrival,arrival_departure,235.7555548782396,,99
23,Trauma,triage_wait_begins,queue,235.7555548782396,,99
17,Non-Trauma,MINORS_treatment_complete,resource_use_end,236.09436482820806,1.0,99
17,Shared,depart,arrival_departure,236.09436482820806,,99
24,Shared,arrival,arrival_departure,236.65688260326564,,99
24,Non-Trauma,triage_wait_begins,queue,236.65688260326564,,99
25,Shared,arrival,arrival_departure,239.7520153878154,,99
25,Non-Trauma,triage_wait_begins,queue,239.7520153878154,,99
20,Non-Trauma,triage_complete,resource_use_end,240.50910379147086,2.0,99
20,Non-Trauma,MINORS_registration_wait_begins,queue,240.50910379147086,,99
20,Non-Trauma,MINORS_registration_begins,resource_use,240.50910379147086,2.0,99
22,Non-Trauma,triage_begins,resource_use,240.50910379147086,2.0,99
18,Non-Trauma,MINORS_treatment_complete,resource_use_end,240.80170677044686,2.0,99
18,Shared,depart,arrival_departure,240.80170677044686,,99
21,Non-Trauma,triage_complete,resource_use_end,243.19698837768922,1.0,99
21,Non-Trauma,MINORS_registration_wait_begins,queue,243.19698837768922,,99
21,Non-Trauma,MINORS_registration_begins,resource_use,243.19698837768922,1.0,99
